id,label1,label2,label3,detail,text
1351501569708220417,0,0,0,NON,@jiyan515 bunun isi bu sureklo sacma sapan seyler bulup ortaya atar sonra ortalikta kalir ama hicte umrunda olmaz çünkü gudumlu bir hesap ne dedigini bile bilmez haldr sacmaliyor soyluyorsun yine ayni
1372621126615105539,0,0,0,NON,yani sizin bunu bilmeniz gerekiyor handenin böyle bişey yapmayacağını hayır bide akife zaten inanmayın aq primcinin teki daha geçen gün bas bas yayında hanker var işte kesin var güzel ilişkisi var diyen ben miyim aq evlerinde foto çeken ve şuan ayrıldı diyen.
1351104463428325379,0,0,0,NON,bir kız varr görseniz var ya nasıl güzel nasıl maşallah diyorum ama bir o kadar da aptal. niye böylesin annem niyee
1349101423108231169,0,0,0,NON,belki yağmura bile gerek kalmazdı siz bu kadar kirli olmasanız
1356727352261283842,0,0,0,NON,@zekibahce bunlarda artık utanma duygusu yok olmuş hayatları yalan.
1353471832171622407,0,0,0,NON,batıyoruz ama kıç kısmında olanlar yükseliyoruz sanıyor.
1356715443692720130,0,0,0,NON,aykut kocama na soruyor sipiker adamin verdiği ilk cevap şu hiç bişey değişmemiş herşey aynı çok fazla ses vardı rahatsız edici gibi galatasaray yedek kulübesini ima eden salak saçma algi yapmaya çalıştı yani okadar belli ki adamın ne karakterde olduğu siz okan hocayı çokkkkkkkk
1354024005611696129,0,0,0,NON,"@asliaydintasbas cüneyt arkın
polisini seven, adam gibi adamdir.
cüneyt arkını ağzına alırken ağzını üç kere çalkala.
fetonun......"
1356989262911184897,0,0,0,NON,"dağda inlerine girdiğiniz teröristlerle , üniversite bahçesinde hakkını arayanları bir tuttunuz. lgbti+ bireylerini yok saydınız , polisle el ele dediniz ama polisin elini değil copunu uzattığını görmediniz galiba ? https://t.co/bvxmle6fmq"
1350176835133431809,0,0,0,NON,"sonumuz ""bu kız bu mal çocukla mı evlendi?"" olcak bak demedi demeyin.
@busrailhan0 @_1903evin 🤣🤣"
1349267739635052545,0,0,0,NON,bu levele kadar iyi gelmişim aq https://t.co/aewtlda4wk
1355238015283589120,0,0,0,NON,@ceyhun3466 beşiktaş mis gibi top oynuyor.bunu objektif bakan her takim taraftari da söylüyor.kendi rezilliginizi baskasina bok atarak kapatamazsiniz
1373248017239785476,0,0,0,NON,binaların güzelliğine bak aq https://t.co/hrfdjna3ev
1355505519725834248,0,0,0,NON,"@pubghesap1997 @bornmoonin @12numaraorg yahu birader git biraz bilgi sahibi ol gel haydi söylediğin hiçbir şeyin en küçük gerçeklik payı yok taraftar gruplarının, hocanın, basından bir kaç yalakanın uydurduğu şeylere kendini inandırmış gelmiş burada bir şey biliyormuş gibi anlatıyorsun."
1356258318902300675,0,0,0,NON,@atakankurt2 herkes senın gıbı tereyag kıvraklıgına sahıp degıl futbolda. bilek meselesi.
1351625204670332929,0,0,0,NON,@johnwick_1903 @damlaaaassuu mustiye cok guldum amk zmsdjekncnsndneks
1350081010382340104,0,0,0,NON,instagram storye müzik ekleme güncellemesi hesabım olmadığı zamanlarda geldiği için içimde ukde kalmıştı. şimdi bokunu çıkarana kadar kullanıyorum çok şükür...
1372985760316542983,0,0,0,NON,i̇nsan da zaten arkadaşça ayrıldığı kişiyle böyle poz verir aq. gel de inan bunların hanker'i̇n olmadiğina ayrıldığına... https://t.co/llpamksdyj
1355899305467457542,0,0,0,NON,"herkesin beğendiği ilk onbir.
kesin bok gibi maç başlangıcı yaparız"
1357410846083854336,0,0,0,NON,"@effectivement ülkedeki neredeyse her firmayı denedim, adam akıllı hizmet veren bir turknet var zaten. bir sorun yaşadığında da 
''beyefendi internet kablonuzun takılı olduğundan emin misiniz?'' diye dalga geçiyorlar bizle :d paranla rezil oluyorsun şaka gibi."
1355492077732311040,0,0,0,NON,@raguesnts herkes adama kurban pazarından dana seçer gibi bakıyor aq sakin olun aw dhnevhdb
1353538942793089025,0,0,0,NON,bu dünya leş gibi
1374416671457169428,0,0,0,NON,@bbosports siyah beyaz şimdi tam kartal olmuş aq
1354823921271410705,0,0,0,NON,yemek yerken 2 dk haberlere maruz kaldım soldan soldan tık tık atiyo bak sinirden. kim olduğunu bilirsin sen and the other badem bıyıkların üzerine kusmak istiyorum ya 2 saat simcity oynayan daha iyi yönetir ülkeyi
1349692824820834306,0,0,0,NON,@uguruluhan adamın yaptığı kelime oyununu bile buna bağlayacak kadar aciz olamazsınız ya....
1373610577390678026,0,0,0,NON,"@iremthelawyer 15 bune aq yaşını söyle😂
jakajkqkak"
1373718365932556292,0,0,0,NON,gs şampiyon siyenler hatay maçında ozornwafor oynuyo aq dlkxkeöxlslxlödödömxmdm  yenersek bişiler düşünülür derdim de hayal aw boupendza genç adamı görünce sokar
1372972094359801859,0,0,0,NON,hepinizin aq niye çökelttiniz olum
1354131984969302017,0,0,0,NON,@aydogduertugruu @siyahcoraplilar ya ne savunması aga sarhoş gibi dolanıyo ortalıkta valencia her maç 100 tane top kaybetmese savunmaya gelmek zorunda kalmaz o kadar
1351653746841948174,0,0,0,NON,"yayıncı kuruluş..kendi takımı..koca koca proflar...mhk.. medya.. o kadar cok sahtekar varken, #fatihaltaylı mesut'un sözlerine mi takılmış?"
1351491593681952770,0,0,0,NON,ya ortaya bir fikir atıldığında hemen kendi fikrinizi dayatıp ego tatmin etme savaşınızdan ne zaman vazgeçeceksiniz bıktım içi boş şovlarınızdan da ne olduğunuzu bilmesek bile yicez sanki o şovları
1350517771738742787,0,0,0,NON,"@mehdidustdar sen bittin evladım, tükendin.
git artık uyu istediğin kadar."
1350206120594436099,0,0,0,NON,kızlar bir daha şu erkeklere değer verdiğinizi görmeyeyim gram hak etmiyorlar
1372491368447238153,0,0,0,NON,@ciofather @ajansfenercom sjskskks yok hitler olalım aq
1373384763826958340,0,0,0,NON,@nazcataltas44 knk sorgulama aq salaklar :) işte kncsmdksnsksmdkanx
1351435272337166337,0,0,0,NON,@demiremrah74 tarım bakanı tam bir beceriksiz.ticaret bakanı çalışıyor ama cezaları belirlemek başkalarının elinde en önemlisi malesef reisin market fiyatlarından haberi yok ceevresindekilerinde umrunda degil saçma sapan herşey hakkında konuşan iletişim sorumlusu f bu konularda susuyor
1353297334092881920,0,0,0,NON,"@bayosmanoglu ebu leheb in çocuğu bunlar kıyamete kadar bitmeyecek. bizde kıyamete kadar bunlarla savaşacağız, kutuplaşacağız."
1350882534641590273,0,0,0,NON,"@kronikbilirkisi farklı renk bok dediğin şeyi ben 6 senedir biliyorum. 
çok geriden geliyorsun."
1374489899617849350,0,0,0,NON,@chagribeg2 kardeşlikten reddet aq hatta diri diri çöle göm.
1373623276463869953,0,0,0,NON,şu adamı salın bi yeter aq
1350181708612710400,0,0,0,NON,@buzzspor @tntsportsla böyle bi oyuncu nasıl gönderilir amk marka değeri bu adam 🥴🥴🥴
1355200853330845697,0,0,0,NON,@vvhsc_ @mustataysi @gagareyiz @smailgkbayr2 @tncozil @kramponsport ona bakarsan siz gibi ezik takım dahil ligde bizi galibiyet olarak geçen takım yok  sikik
1374846242040254467,0,0,0,NON,@mervemelisssss @dravitte o zaman kimse size dm atmasın aq bu ne ya
1356368398591143936,0,0,0,NON,@alibabacan lgbtlilere laf atınca piyasa ya çıkıyon kabeye hakaret edince susuyon. yazıklar olsun senin gibi adama ve senin gibilere inananlara
1374849658133094402,0,0,0,NON,@iamnamelesssiro @elaacrazy benim ki sanki çoğğğ yetiyor yazarken kolay ama okurken anırıyor gibi oluyorum aq
1356690348714639361,0,0,0,NON,çok sinirliyim çok gerginim yanlış şeyler demekten çekiniyorum. tek bildiğim boğaziçili öğrencilerin başlattığı haklı mücadelenin sonuna kadar arkasındayım. ancak olayı kendi olayına çevirmeye çalışan her terör grubunun izzeti ikramını sikeyim.
1351284308670083072,0,0,0,NON,@wanolaaaf ben mal biriyim
1354578347620257798,0,0,0,NON,sen var ya hayatımda gördüğüm en puşt şeysin
1354062544361713667,0,0,0,NON,"@akdenizpolitik yunan sivrisineği senin koruman, kışkırtman ve desteğinle burnumun ucunda dolaşıp duracak ve ben senin kalleşçe ve haince hatırına onun kahrını çekeceğim; öyle mi, abd! 
çirkeflik bu!
senin bize karşı insaf, vicdan, utanma, anlayış ve insanlıktan hiç mi nasibin olmayacak, batı!"
1350814318439391232,0,0,0,NON,ben hayatımda bu kadar salak bir kitle görmedim açtıkları taga bak #siyasetbahçe
1356557169550897160,0,0,0,NON,108 şüpheliden sadece 7 tanesi boğaziçiliymiş amaç her zaman ki gibi belli.
1351155668569501696,0,0,0,NON,ya ben bu kadar küfürbaz biri degildim hep seytan dürtüyor bir de su pezevenk dizi karakterleri yoksa sakin ağzı toplu biriyim ben harbi
1352223909266018304,0,0,0,NON,"@debuffer2 cezası bu kadarmı , vah vah , adnan hoca kadar zararlı mahlukun !"
1350193284807864321,0,0,0,NON,"sokaklarda dayak yiyen cumhur ittifakına saydırıyor la

hangi ara bu kadar nasipsizlerden oldunuz"
1350346716231380993,0,0,0,NON,"sabahın körüne ders koymayın dedik size amk
uyku sersemi halimle kamerayı açmışım.. yerin dibindeyim bir süre de çıkmam artık"
1356358199851548680,0,0,0,NON,"@solcugazete yav he he.. ver gazı bakalım. klasik taktiğiniz. ezberledik. bi olay çıkar, ortalığı karıştır sonra slogan belirle, tt çalışması başlat. eylem, direniş,özgürlük bik bik vik vik.."" saygı istiyoruz ama bizden en kutsalınıza bile saygı beklemeyin, o bizde yok sori"" busunuz işte bu!"
1352259130476679169,0,0,0,NON,#muratkayatutuklansın erkek egemen yapıdan iğreniyorum! daha ne kadar kurban gerek size ..
1349095072214740997,0,0,0,NON,@ericmccolum @kebabist05 @yescontextgs hocam nerenle izliyorsun maclari adam ortasahaya kadar gelip oyunu bile aciyor diagneden once emre akbaba gibi bacaksizlar konusulmali
1354821893178552328,0,0,0,NON,"5 kere boşanmış lise mezunu bi tanıdığım aile ve psikoloji danışmanı oldu. para kazanıyor
muska yazan cinci hocaları fazla hırpaladığımızı  düşünüyorum."
1353987582485520385,0,0,0,NON,@ahmethc biraz insan ol ve o senin dediklerini yapmıyorsa da sen insanı görevini yap diyecem ama havada kalacak
1353723203403788306,0,0,0,NON,@arda061903 @ayberk_erdemir @1905gsfans naapsın havadan adım atsın adam illaki yere basacak bilerek yapmadı bunu larininde ne kdr üç kağıtçı olduğunu dünyacaşem biliyor kanas yemiş gergedan gibi böğürdü
1373687022431387650,0,0,0,NON,elini ayağını s2m caner kere senin aq
1375072800239673349,0,0,0,NON,pr yapin aq 400 olmak istiyom
1350971720086249474,0,0,0,NON,@damehomes orospu çocuğu o ya. çok bi analiz kasılıcak hali yok gibi. ama şaka bir yana kanter iyi oynuyor. savunmada hala kocaman bir delik ama çaba sarfedince çok kötü den kötü ye çıkıyor.
1356281462035787788,0,0,0,NON,"bursadan 21 yaşındayım. full aktifim. sanal veya reel sınırsız fantezileriniz için dm atabilirisiniz. ensestler evli karısından gizli paylaşımcı cuckold kocalar dm. teyit vermek şartıyla cumtribute cocktribute yapabilirim. gizlilik ve güven ilkelerini benimsemiş bir insanım
5"
1351318575290732551,0,0,0,NON,@melissayrtt @vesilesusbi ben erkeklerin haplanıp haplanıp ortaya sallıyor böyle cümlelerin tek tutar yanı yok kafasında bir dünya kurmuş düşmanlarına karşı savaşıyor ego mast sonsuzluğu.
1351108009083236355,0,0,0,NON,@gundemiantep27 ee para nerde bu adam orda teknik direktörlüğü iyi ama mesleki disiplini yok
1373701551856959495,0,0,0,NON,şimdi yine çıkar son 10dk iyi oynadık falan der aq :d
1356388817788370947,0,0,0,NON,@bjkorcun senin suratında hayır yok zübük iyi partiye kötüleme
1372259478368878596,0,0,0,NON,@cakingaa ben buna katal bastim yine bastigm bisi kaybediyor aq
1351206714092236810,0,0,0,NON,yok lan ben bu kadını çok seviyorum aq
1349393809738784774,0,0,0,NON,@tinercimayki ashiden twit çalcak kadar vizyonsuz musun
1349487332395802625,0,0,0,NON,@30erbas ortada bir yarış yok çünkü keza rakip yok :) ben sadece bizi rakip sananlara yönelik bir şey demiş oldum yarış kisvesi altında saçma sapan önerge sunan kişilere karşı argümanlarının ne kadar aptalca olduğunu göstermek olay
1353766324086910978,0,0,0,NON,bu kadar da görgüsüz olamazsın be kızım
1353303810622500864,0,0,0,NON,@earthling637 @mustafacankur73 sana daha cvp vermeyi düşünmüyorum.. dünyadan bir haber yaşıyorsunuz yazık cidden. sizin gibi sorgulama ve derin düşünme yetisi olmayanlar yüzünden ülke elden gitmek üzere malesef !
1352533442622353408,0,0,0,NON,manitayla soyle olmustur boyle olmustur anayin ami olmustur orospucocuklari bir insanin ustune bu kadar gelinmez
1353060706124394503,0,0,0,NON,"toxic jensetters ve lilieslerin kavgasindan gina geldi amk mizrak yine kizlarima giriyor o ona salliyor, digeri oburune salliyor ki, o kizlar kardes kadar yakin amk salaklari ne yasiyorsunuz kafaniza sicayim"
1354154317897457665,0,0,0,NON,@muhsadsenel1 kendine ilericiyim diyen cahilden korkun lafına kabul ediyor ve katılıyorum. ama öncesindeki gericiyim diyenden korkma lafı seni tertemiz yetmez ama evetçi liboş yapar.
1349430529549074432,0,0,0,NON,"@ssbsemihdurmus yüzüne tükürsek tükürüğümüze yazık, o kadar yani, utanman sıkılman arlanman da yok, yazık kafana
#eködemedeğilteködeme diyoruz sana idraksiz...
@sahadernegi"
1350724677942071297,0,0,0,NON,@kullarmesut @merveoz26 @y_buyukersen allah kimseyi kaçak bir villayı savunacak kadar aşağılık hale getirmesin.
1356681786420572167,0,0,0,NON,@omerhamzamen sen o boka yaramayan dediğin üniversiteye gitmek için bi bok olamadın
1352919381794316288,0,0,0,NON,"koskoca devlet bankası babasının yeri gibi sana torpil yapıyor, sen de bunu alelade söylüyorsun, çok normalmiş gibi birde alkış tutturuyorsun.. evlat beee.."
1352697402738814978,0,0,0,NON,@azilimuhalif31 @floersch031 @nilbutdontflows tank gibi araçtı aq vettel-hamilton ne zaman arıza çekse yılan gibi topluyordu puanları
1350592951039250437,0,0,0,NON,@lulyenajahovic @haluklevent ben yazdığımın arkasındayım. adam pişmanlığını dile getirdi dövdü  dediğin kadınlar bu adam sayesinde bir yerlere geldi villalarda yaşıyorlar şu an o zaman senin gibi mesele yapsınlardı yediği dayakları ama hallerinden memnunlar
1354855700816687111,0,0,0,NON,@cemal66322255 gardaş biz de öyle diyorduk noldu geldi soktumun falcaosu içimizden geçti şerefsiz bir şeyi çok istersen kesin bir sorun çıkıyor malesef
1354877209417314308,0,0,0,NON,"@akdemircigdem 
krt ekranında,
chp li gökhan günaydın
hdp güzellemesi yapıyor,
bu kafa ile % 25 bile çok size."
1351264885976543232,0,0,0,NON,"2021 yılındayız #donarak ölen var kim sebepse allah belasını versin o insanı görüpte yanına sıcak bir yemek, sıcak tutacak bir kıyafet götürmeyen herkesin başına aynısı gelsin
yorganı bile yok lan üstünde kartonda yatıyor gün geçtikçe ülkede olaylar daha da iğrençleşiyor."
1374811264246030339,0,0,0,NON,"egoistmişim, alt tarafı mükemmelim aq."
1373964475703889920,0,0,0,NON,"@burmerg @hubay1907 @theturkishspy1 @m_boynukalin bunlar katıksız ... çocuğu kardeş. eskiden cahillik utanılacak bir şeydi. bu aq partisi iktidarda olduğundan beri cahillik utanılacak bir şey olmaktan çıktı, bunlara bir cesaret geldi. ahhh ahhh bu ülke için en büyük tehdit tayyip oldu. umarım insanlar bunu anlar. sanmıyorum ya.."
1350110282450927616,0,0,0,NON,"büşra, şeyma, gülperi koçak’ın sosyal medyada yaptığı açıklamalar neden kaale alınmıyor?neden tek taraf haber yapılıp bu üç bayan mağdur bırakılıyor?elvan koçakın attığı iftiralar gittikce seviyesizleşiyor! lütfen bu üç bayan arkadaşlarımızın açıklamalarınıda dinleyin!
@yeniakit"
1354905759264419840,0,0,0,NON,amk aklima geldi bak vice cityde kari hilesi yapiyodum sifir saka fannymagnet gibi biseydi onu yazinca oyundaki tum karilar nereye gitseniz pesinizden geliyodu...
1350826687102136321,0,0,0,NON,@salcareyiz şikebahçe siyasetbahçe olmuş pihhhh bok bile bu kadar kokmamıştı
1374797064958308353,0,0,0,NON,"@frankusa35 kaynatıyor adam ya, ciddiye almayın aq sksmsm"
1354759557646581760,0,0,0,NON,@medyaadami katıksız mal bunlar hocam yeminle kimin muhalefetiyle uğraşıyoruz adam gibi b muhalefet olsa bu ülke kat ve kat daha ileride olurdu
1350860564059320321,0,0,0,NON,top ayak mesafesinde ilk müdahale topa ve kafasını ayağa sokan beşiktaş oyuncusu öncesinde bir golümüzü kesip roiseri o kadar müdahaleye rağmen ikinci sarıyı vermeyen *cüneyt çakır* faul olmayan bir pozisyondan diagneyi attı artık temiz bir futbol istiyoruz allah belanızı versin. https://t.co/3varqjsqxp
1356379279341350912,0,0,0,NON,"bunu neden sadece siyasi yorumladınız bilmiyorum ama onlar her yerdeler. mahallede, köyde, çarşıda, okulda.. din istismarını sadece siyasiler mi yapıyor? birinizin dedesi, ötekinin amcası. sütten çıkmış ak kaşık gibisiniz maşallah ama yemezler. hadi abi hadi"
1356611830320418818,0,0,0,NON,@furkanbutterfly mesutu her oyuncudan fazla gördüm aq.
1375015272558571523,0,0,0,NON,@yahu81 @mackolik milli ruh yok derken dayı? eline bayrağı alıp ırmağının akışına ölürüm arjantinim mi desin aq
1350240436993069056,0,0,0,NON,@batsux9 senin veya burcunun çizimleri görünce hep animasyonlaştırma geliyor aklıma çizimlerinizi ama net benim yazacağım hikayelere siktiriboktan dersiniz siz piçler.
1356996808145313793,0,0,0,NON,"işten eve , evden işe yaptığım başka bir aktivite yok hayataaaa bak amını yolunu yordamını sikiyim"
1350892115342086153,0,0,0,NON,ek ödenek değil ek ödememizi istiyoruz..ikisinin arasındaki farkı  anlayamayacak kadar cahilsiniz.#muratalanhaddinibil #mustafaalbayrak
1351640645375561730,0,0,0,NON,abi çok iyi oynayabiliyor gibi konuşuyon ya oraya gelip ağzına çarpcam şimdi #survivor2021
1350383554337902592,0,0,0,NON,korkunç. sokakta kal. seninle uğraşmayacağım. ne yaparsan yap.
1373362060097110020,0,0,0,NON,@yatutarsabe öyleyim ama napim aq
